262,1,26550,30676481,LTE,2016-01-07 07:08:58.44
262,1,26550,30676481,LTE,2016-01-07 07:09:00.419
262,1,26550,30676481,LTE,2016-01-07 07:09:02.435
262,1,26550,30676481,LTE,2016-01-07 07:09:05.381
262,1,26550,30676481,LTE,2016-01-07 07:09:08.375
262,1,26550,31703552,LTE,2016-01-07 07:09:10.409
262,1,26550,31703552,LTE,2016-01-07 07:09:13.395
262,1,26550,31703552,LTE,2016-01-07 07:09:15.409
262,1,26550,31703552,LTE,2016-01-07 07:09:18.142
262,1,26550,31703552,LTE,2016-01-07 07:09:21.102
262,1,26550,31703552,LTE,2016-01-07 07:09:24.095
262,1,26550,30676481,LTE,2016-01-07 07:09:27.422
262,1,26550,30676481,LTE,2016-01-07 07:09:30.411
262,1,26550,30676481,LTE,2016-01-07 07:09:33.408
262,1,26550,30676481,LTE,2016-01-07 07:09:35.422
262,1,26550,30676481,LTE,2016-01-07 07:09:37.377
262,1,26550,30676481,LTE,2016-01-07 07:09:41.39
262,1,26550,30676481,LTE,2016-01-07 07:09:43.426
262,1,26550,30676481,LTE,2016-01-07 07:09:45.386
262,1,26550,30676481,LTE,2016-01-07 07:09:48.386
262,1,26550,30676481,LTE,2016-01-07 07:09:50.642
262,1,25510,32268289,LTE,2016-01-07 07:09:54.112
262,1,25510,32268289,LTE,2016-01-07 07:09:56.101
262,1,25510,32268289,LTE,2016-01-07 07:09:58.404
262,1,25510,32268289,LTE,2016-01-07 07:10:01.381
262,1,25510,32268289,LTE,2016-01-07 07:10:03.394
262,1,25510,32268289,LTE,2016-01-07 07:10:06.149
262,1,25510,32268289,LTE,2016-01-07 07:10:08.328
262,1,25510,32268289,LTE,2016-01-07 07:10:11.408
262,1,25510,32268289,LTE,2016-01-07 07:10:14.404
262,1,25510,32268289,LTE,2016-01-07 07:10:17.395
262,1,25510,32268289,LTE,2016-01-07 07:10:20.416
262,1,25510,32268289,LTE,2016-01-07 07:10:23.397
262,1,25510,32268289,LTE,2016-01-07 07:10:26.405
262,1,25510,32268289,LTE,2016-01-07 07:10:29.445
262,1,25510,32268289,LTE,2016-01-07 07:10:32.419
262,1,25510,32268289,LTE,2016-01-07 07:10:35.365
262,1,25510,32268289,LTE,2016-01-07 07:10:38.124
262,1,25510,32268289,LTE,2016-01-07 07:10:41.405
262,1,25510,32268289,LTE,2016-01-07 07:10:44.403
262,1,25510,32268289,LTE,2016-01-07 07:10:47.409
262,1,25510,32268289,LTE,2016-01-07 07:10:50.389
262,1,25510,29063936,LTE,2016-01-07 07:11:03.447
262,1,25510,29063936,LTE,2016-01-07 07:11:05.963
262,1,25510,29063936,LTE,2016-01-07 07:11:08.085
262,1,25510,29063936,LTE,2016-01-07 07:11:10.398
262,1,25510,29063936,LTE,2016-01-07 07:11:12.426
262,1,25510,29063936,LTE,2016-01-07 07:11:15.417
262,1,25510,29063936,LTE,2016-01-07 07:11:17.369
262,1,25510,29063936,LTE,2016-01-07 07:11:19.131
262,1,25510,29063936,LTE,2016-01-07 07:11:22.094
262,1,21053,55420,GSM,2016-01-07 07:11:24.118
262,1,21053,55420,GSM,2016-01-07 07:11:26.44
262,1,21053,55420,GSM,2016-01-07 07:11:29.178
262,1,21053,55420,GSM,2016-01-07 07:11:31.429
262,1,21053,55420,GSM,2016-01-07 07:11:33.442
262,1,21053,55420,GSM,2016-01-07 07:11:36.414
262,1,21053,55420,GSM,2016-01-07 07:11:38.133
262,1,21053,55420,GSM,2016-01-07 07:11:40.464
262,1,21053,55420,GSM,2016-01-07 07:11:43.106
262,1,21053,55420,GSM,2016-01-07 07:11:45.514
262,1,21053,55420,GSM,2016-01-07 07:11:48.418
262,1,21053,55420,GSM,2016-01-07 07:11:50.41
262,1,21053,55420,GSM,2016-01-07 07:11:52.413
262,1,25510,29063937,LTE,2016-01-07 07:11:55.456
262,1,25510,29063937,LTE,2016-01-07 07:11:57.403
262,1,25510,29063937,LTE,2016-01-07 07:11:59.409
262,1,25510,29063937,LTE,2016-01-07 07:12:02.393
262,1,25510,29063937,LTE,2016-01-07 07:12:06.389
262,1,25510,29063937,LTE,2016-01-07 07:12:09.11
262,1,25510,29063937,LTE,2016-01-07 07:12:11.407
262,1,25510,29063937,LTE,2016-01-07 07:12:13.453
262,1,25510,29063937,LTE,2016-01-07 07:12:16.403
262,1,25510,29063937,LTE,2016-01-07 07:12:18.431
262,1,25510,29063937,LTE,2016-01-07 07:12:21.425
262,1,25510,29063937,LTE,2016-01-07 07:12:24.118
262,1,25510,29063937,LTE,2016-01-07 07:12:27.39
262,1,25510,29063937,LTE,2016-01-07 07:12:30.414
262,1,25510,29063937,LTE,2016-01-07 07:12:33.401
262,1,25510,29063937,LTE,2016-01-07 07:12:36.417
262,1,25510,29063937,LTE,2016-01-07 07:12:39.112
262,1,25510,29063937,LTE,2016-01-07 07:12:42.403
262,1,25510,29063937,LTE,2016-01-07 07:12:45.421
262,1,25510,29063937,LTE,2016-01-07 07:12:48.149
262,1,25510,29063937,LTE,2016-01-07 07:12:51.391
262,1,25510,29063937,LTE,2016-01-07 07:12:54.104
262,1,25510,29063937,LTE,2016-01-07 07:12:57.408
262,1,25510,29063937,LTE,2016-01-07 07:13:00.435
262,1,25510,29063937,LTE,2016-01-07 07:13:03.432
262,1,25510,29063937,LTE,2016-01-07 07:13:06.445
262,1,25510,29063937,LTE,2016-01-07 07:13:09.101
262,1,25510,25965312,LTE,2016-01-07 07:13:23.132
262,1,25510,25965312,LTE,2016-01-07 07:13:26.402
262,1,25510,25965312,LTE,2016-01-07 07:13:29.402
262,1,25510,25965312,LTE,2016-01-07 07:13:32.413
262,1,25510,25965312,LTE,2016-01-07 07:13:35.399
262,1,25510,25965312,LTE,2016-01-07 07:13:37.111
262,1,25510,25965312,LTE,2016-01-07 07:13:39.116
262,1,25510,25965312,LTE,2016-01-07 07:13:42.4
262,1,25510,25965312,LTE,2016-01-07 07:13:45.384
262,1,25510,25965312,LTE,2016-01-07 07:14:08.392
262,1,25510,25965312,LTE,2016-01-07 07:14:10.454
262,1,25510,25965312,LTE,2016-01-07 07:14:12.426
262,1,25510,25965312,LTE,2016-01-07 07:14:14.44
262,1,25510,25965312,LTE,2016-01-07 07:14:16.429
262,1,25510,25965312,LTE,2016-01-07 07:14:19.427
262,1,25510,25965312,LTE,2016-01-07 07:14:22.416
262,1,25510,25965312,LTE,2016-01-07 07:14:25.402
262,1,25510,25965312,LTE,2016-01-07 07:14:28.1
262,1,25510,25965312,LTE,2016-01-07 07:14:31.447
262,1,25510,25965312,LTE,2016-01-07 07:14:34.383
262,1,25510,25965312,LTE,2016-01-07 07:14:37.386
262,1,25510,25965312,LTE,2016-01-07 07:14:40.412
262,1,25510,25965312,LTE,2016-01-07 07:14:43.401
262,1,25510,25965312,LTE,2016-01-07 07:14:46.428
262,1,25510,25965312,LTE,2016-01-07 07:14:49.39
262,1,25510,25965312,LTE,2016-01-07 07:14:52.467
262,1,25510,25965312,LTE,2016-01-07 07:14:55.425
262,1,25510,25965312,LTE,2016-01-07 07:14:58.412
262,1,25510,25965312,LTE,2016-01-07 07:15:01.445
262,1,25510,25965312,LTE,2016-01-07 07:15:04.417
262,1,25510,25965312,LTE,2016-01-07 07:15:07.105
262,1,25510,25965312,LTE,2016-01-07 07:15:10.105
262,1,25510,25965312,LTE,2016-01-07 07:15:13.411
262,1,25510,25965312,LTE,2016-01-07 07:15:16.427
262,1,25510,25965312,LTE,2016-01-07 07:15:19.413
262,1,25510,25965312,LTE,2016-01-07 07:15:22.385
262,1,25510,30589184,LTE,2016-01-07 07:15:25.097
262,1,25510,30589184,LTE,2016-01-07 07:15:28.409
262,1,25510,30589184,LTE,2016-01-07 07:15:31.446
262,1,25510,30589184,LTE,2016-01-07 07:15:34.373
262,1,25510,30589184,LTE,2016-01-07 07:15:37.384
262,1,25510,30589184,LTE,2016-01-07 07:15:40.392
262,1,25510,30589184,LTE,2016-01-07 07:15:43.408
262,1,25510,30589184,LTE,2016-01-07 07:15:46.445
262,1,25510,30589184,LTE,2016-01-07 07:15:49.366
262,1,25510,30589184,LTE,2016-01-07 07:15:52.392
262,1,25510,30589184,LTE,2016-01-07 07:15:58.386
262,1,25510,30589184,LTE,2016-01-07 07:16:01.38
262,1,25510,30589184,LTE,2016-01-07 07:16:04.366
262,1,25510,30171392,LTE,2016-01-07 07:16:06.391
262,1,25510,30171392,LTE,2016-01-07 07:16:09.097
262,1,25510,30171392,LTE,2016-01-07 07:16:11.426
262,1,25510,30171392,LTE,2016-01-07 07:16:14.409
262,1,25510,30171392,LTE,2016-01-07 07:16:17.43
262,1,25510,30171392,LTE,2016-01-07 07:16:20.409
262,1,25510,30171392,LTE,2016-01-07 07:16:23.472
262,1,25510,30171392,LTE,2016-01-07 07:16:26.411
262,1,25510,30171392,LTE,2016-01-07 07:16:29.311
262,1,25510,30171392,LTE,2016-01-07 07:16:32.421
262,1,25510,30171392,LTE,2016-01-07 07:16:35.407
262,1,25510,30171392,LTE,2016-01-07 07:16:38.398
262,1,25510,30171392,LTE,2016-01-07 07:16:41.392
262,1,25510,30171392,LTE,2016-01-07 07:16:44.415
262,1,21068,822,GSM,2016-01-07 07:16:47.103
262,1,21068,822,GSM,2016-01-07 07:16:50.414
262,1,21068,822,GSM,2016-01-07 07:16:53.405
262,1,21068,822,GSM,2016-01-07 07:16:56.378
262,1,21068,822,GSM,2016-01-07 07:16:59.105
262,1,21161,2660822,UMTS,2016-01-07 07:17:01.099
262,1,21161,2660822,UMTS,2016-01-07 07:17:04.133
262,1,21161,2660822,UMTS,2016-01-07 07:17:06.379
262,1,21161,2660822,UMTS,2016-01-07 07:17:09.13
262,1,21161,2660822,UMTS,2016-01-07 07:17:12.448
262,1,21161,2660822,UMTS,2016-01-07 07:17:15.452
262,1,21161,2660822,UMTS,2016-01-07 07:17:18.452
262,1,21161,2660822,UMTS,2016-01-07 07:17:21.421
262,1,21161,2660822,UMTS,2016-01-07 07:17:24.138
262,1,21161,2660822,UMTS,2016-01-07 07:17:27.457
262,1,21161,2660822,UMTS,2016-01-07 07:17:30.432
262,1,21161,2660822,UMTS,2016-01-07 07:17:33.453
262,1,21161,2660822,UMTS,2016-01-07 07:17:36.414
262,1,21161,2660822,UMTS,2016-01-07 07:17:39.4
262,1,21161,2660822,UMTS,2016-01-07 07:17:42.412
262,1,21161,2660822,UMTS,2016-01-07 07:17:45.406
262,1,21161,2660822,UMTS,2016-01-07 07:17:48.413
262,1,21161,2660822,UMTS,2016-01-07 07:17:51.411
262,1,21161,2660822,UMTS,2016-01-07 07:17:54.14
262,1,21161,2660822,UMTS,2016-01-07 07:17:57.428
262,1,21161,2660822,UMTS,2016-01-07 07:18:00.43
262,1,21161,2627521,UMTS,2016-01-07 07:18:03.62
262,1,21161,2627521,UMTS,2016-01-07 07:18:06.582
262,1,21161,2627521,UMTS,2016-01-07 07:18:08.102
262,1,21161,2627521,UMTS,2016-01-07 07:18:10.416
262,1,21161,2627521,UMTS,2016-01-07 07:18:13.41
262,1,21161,2627521,UMTS,2016-01-07 07:18:16.091
262,1,21161,2627521,UMTS,2016-01-07 07:18:19.403
262,1,21161,2627521,UMTS,2016-01-07 07:18:22.417
262,1,25510,28016896,LTE,2016-01-07 07:18:25.437
262,1,25510,28016896,LTE,2016-01-07 07:18:28.413
262,1,25510,28016896,LTE,2016-01-07 07:18:31.411
262,1,25510,28016896,LTE,2016-01-07 07:18:34.396
262,1,25510,28016896,LTE,2016-01-07 07:18:37.404
262,1,25510,28016896,LTE,2016-01-07 07:18:40.432
262,1,25510,28016896,LTE,2016-01-07 07:18:43.445
262,1,25510,28016896,LTE,2016-01-07 07:18:46.435
262,1,25510,28016896,LTE,2016-01-07 07:18:49.459
262,1,25510,28016896,LTE,2016-01-07 07:18:52.402
262,1,25510,28016896,LTE,2016-01-07 07:18:55.095
262,1,25510,28016896,LTE,2016-01-07 07:18:58.395
262,1,25510,28016896,LTE,2016-01-07 07:19:14.424
262,1,25510,28016896,LTE,2016-01-07 07:19:18.417
262,1,25510,28016896,LTE,2016-01-07 07:19:20.417
262,1,25510,28016896,LTE,2016-01-07 07:19:23.021
262,1,25510,28016896,LTE,2016-01-07 07:19:25.106
262,1,25510,28016896,LTE,2016-01-07 07:19:27.412
262,1,25510,28016896,LTE,2016-01-07 07:19:30.432
262,1,25510,28016896,LTE,2016-01-07 07:19:32.401
262,1,25510,28016896,LTE,2016-01-07 07:19:35.098
262,1,25510,28016896,LTE,2016-01-07 07:19:37.415
262,1,25510,28016896,LTE,2016-01-07 07:19:40.413
262,1,25510,28016896,LTE,2016-01-07 07:19:42.399
262,1,25510,28016896,LTE,2016-01-07 07:19:45.4
262,1,25510,28016896,LTE,2016-01-07 07:19:47.383
262,1,25510,28016896,LTE,2016-01-07 07:19:50.389
262,1,25510,28016896,LTE,2016-01-07 07:19:52.097
262,1,25510,28016896,LTE,2016-01-07 07:19:55.405
262,1,25510,28016896,LTE,2016-01-07 07:19:57.422
262,1,25510,28016896,LTE,2016-01-07 07:20:00.454
262,1,25510,27913217,LTE,2016-01-07 07:20:04.381
262,1,25510,27913217,LTE,2016-01-07 07:20:10.43
262,1,25510,27913217,LTE,2016-01-07 07:20:15.624
262,1,25510,27913217,LTE,2016-01-07 07:20:18.43
262,1,25510,28016896,LTE,2016-01-07 07:20:22.409
262,1,25510,28016896,LTE,2016-01-07 07:20:25.443
262,1,25510,28016896,LTE,2016-01-07 07:20:31.441
262,1,25510,28016896,LTE,2016-01-07 07:20:38.434
262,1,25510,28016896,LTE,2016-01-07 07:20:43.386
262,1,25510,28016896,LTE,2016-01-07 07:20:48.447
262,1,25510,28016896,LTE,2016-01-07 07:20:53.423
262,1,25510,27997441,LTE,2016-01-07 07:20:58.421
262,1,25510,27997441,LTE,2016-01-07 07:21:03.451
262,1,25510,27997441,LTE,2016-01-07 07:21:08.1
262,1,25510,27997441,LTE,2016-01-07 07:21:13.419
262,1,25510,27997441,LTE,2016-01-07 07:21:18.424
262,1,25510,27997441,LTE,2016-01-07 07:21:39.408
262,1,25510,27997441,LTE,2016-01-07 07:21:50.713
262,1,25510,27997441,LTE,2016-01-07 07:21:56.391
262,1,25510,27997441,LTE,2016-01-07 07:22:01.401
262,1,25510,27997441,LTE,2016-01-07 07:22:05.429
262,1,25510,27997441,LTE,2016-01-07 07:22:12.392
262,1,25510,27997441,LTE,2016-01-07 07:22:18.401
262,1,25510,27997440,LTE,2016-01-07 07:22:46.957
262,1,25510,27997440,LTE,2016-01-07 07:22:55.404
262,1,25510,27997440,LTE,2016-01-07 07:23:00.405
262,1,25510,27997440,LTE,2016-01-07 07:23:04.426
262,1,25510,27997441,LTE,2016-01-07 07:23:11.394
262,1,25510,27997441,LTE,2016-01-07 07:23:18.421
262,1,25510,27997441,LTE,2016-01-07 07:23:28.381
262,1,25510,27997441,LTE,2016-01-07 07:23:32.417
262,1,25510,31858176,LTE,2016-01-07 07:23:38.453
262,1,25510,31858176,LTE,2016-01-07 07:23:50.445
262,1,25510,31858176,LTE,2016-01-07 07:24:23.429
262,1,25510,31858176,LTE,2016-01-07 07:24:29.433
262,1,25510,31858176,LTE,2016-01-07 07:24:33.436
262,1,25510,31858176,LTE,2016-01-07 07:24:37.414
262,1,25510,31858176,LTE,2016-01-07 07:24:41.456
262,1,25510,28016898,LTE,2016-01-07 07:24:48.426
262,1,25510,28016898,LTE,2016-01-07 07:24:53.107
262,1,25510,28016898,LTE,2016-01-07 07:24:56.419
262,1,25510,28016898,LTE,2016-01-07 07:25:02.397
262,1,25510,27997442,LTE,2016-01-07 07:25:26.402
262,1,25510,27997442,LTE,2016-01-07 07:25:38.112
262,1,25510,27997442,LTE,2016-01-07 07:25:47.408
262,1,25510,27997442,LTE,2016-01-07 07:25:56.425
262,1,25510,27997442,LTE,2016-01-07 07:26:07.43
262,1,25510,27997442,LTE,2016-01-07 07:26:21.403
262,1,25510,27997442,LTE,2016-01-07 07:26:32.399
262,1,25510,27997442,LTE,2016-01-07 07:26:46.479
262,1,25510,27997442,LTE,2016-01-07 16:30:59.086
262,1,25510,27997442,LTE,2016-01-07 16:31:08.384
262,1,25510,27997442,LTE,2016-01-07 16:31:20.128
262,1,25510,27997442,LTE,2016-01-07 16:31:29.088
262,1,25510,27997442,LTE,2016-01-07 16:31:42.134
262,1,25510,27997442,LTE,2016-01-07 16:31:53.129
262,1,25510,27997442,LTE,2016-01-07 16:32:04.101
262,1,25510,27997442,LTE,2016-01-07 16:32:17.391
262,1,25510,27997442,LTE,2016-01-07 16:32:28.712
262,1,25510,28016898,LTE,2016-01-07 16:32:34.072
262,1,25510,28016898,LTE,2016-01-07 16:32:43.37
262,1,25510,28016898,LTE,2016-01-07 16:32:49.397
262,1,25510,28016898,LTE,2016-01-07 16:32:54.431
262,1,25510,31858176,LTE,2016-01-07 16:33:00.385
262,1,25510,31858176,LTE,2016-01-07 16:33:09.128
262,1,25510,31858176,LTE,2016-01-07 16:33:42.418
262,1,25510,31858176,LTE,2016-01-07 16:33:48.392
262,1,25510,27997441,LTE,2016-01-07 16:33:57.086
262,1,25510,27997441,LTE,2016-01-07 16:34:01.102
262,1,25510,27997441,LTE,2016-01-07 16:34:08.381
262,1,25510,27997441,LTE,2016-01-07 16:34:37.411
262,1,25510,27997441,LTE,2016-01-07 16:34:48.366
262,1,25510,27997441,LTE,2016-01-07 16:34:57.427
262,1,25510,27997441,LTE,2016-01-07 16:35:05.406
262,1,25510,27997441,LTE,2016-01-07 16:35:14.4
262,1,25510,27997440,LTE,2016-01-07 16:35:19.359
262,1,25510,27997440,LTE,2016-01-07 16:35:24.389
262,1,25510,27997440,LTE,2016-01-07 16:35:27.383
262,1,25510,27997440,LTE,2016-01-07 16:35:32.068
262,1,25510,27997441,LTE,2016-01-07 16:35:41.398
262,1,25510,27997441,LTE,2016-01-07 16:35:47.354
262,1,25510,27997441,LTE,2016-01-07 16:35:53.377
262,1,25510,27997441,LTE,2016-01-07 16:35:59.112
262,1,25510,27997441,LTE,2016-01-07 16:36:03.414
262,1,25510,27997441,LTE,2016-01-07 16:36:06.429
262,1,25510,27997441,LTE,2016-01-07 16:36:12.417
262,1,25510,27997441,LTE,2016-01-07 16:36:16.382
262,1,25510,27997441,LTE,2016-01-07 16:36:21.364
262,1,25510,27997441,LTE,2016-01-07 16:36:25.391
262,1,25510,27997441,LTE,2016-01-07 16:36:28.41
262,1,25510,28016896,LTE,2016-01-07 16:36:32.38
262,1,25510,28016896,LTE,2016-01-07 16:36:37.428
262,1,25510,28016896,LTE,2016-01-07 16:36:42.404
262,1,25510,28016896,LTE,2016-01-07 16:36:46.103
262,1,25510,28016896,LTE,2016-01-07 16:36:49.37
262,1,25510,28016896,LTE,2016-01-07 16:36:53.38
262,1,25510,28016896,LTE,2016-01-07 16:36:57.352
262,1,25510,28016896,LTE,2016-01-07 16:37:00.106
262,1,25510,28016896,LTE,2016-01-07 16:37:05.618
262,1,25510,28016897,LTE,2016-01-07 16:37:10.372
262,1,25510,28016897,LTE,2016-01-07 16:37:14.073
262,1,25510,28016897,LTE,2016-01-07 16:37:20.088
262,1,25510,28016897,LTE,2016-01-07 16:37:24.377
262,1,25510,28016897,LTE,2016-01-07 16:37:29.437
262,1,25510,27913217,LTE,2016-01-07 16:37:32.426
262,1,25510,27913217,LTE,2016-01-07 16:37:35.385
262,1,25510,27913217,LTE,2016-01-07 16:37:38.097
262,1,25510,27913217,LTE,2016-01-07 16:37:40.381
262,1,25510,27913217,LTE,2016-01-07 16:37:42.383
262,1,25510,27913217,LTE,2016-01-07 16:37:45.401
262,1,25510,27913217,LTE,2016-01-07 16:37:47.392
262,1,25510,27997441,LTE,2016-01-07 16:37:50.14
262,1,25510,27997441,LTE,2016-01-07 16:37:52.392
262,1,25510,27997441,LTE,2016-01-07 16:37:55.42
262,1,25510,27997441,LTE,2016-01-07 16:37:57.41
262,1,25510,27997441,LTE,2016-01-07 16:38:00.107
262,1,25510,27997441,LTE,2016-01-07 16:38:02.407
262,1,25510,27997441,LTE,2016-01-07 16:38:05.397
262,1,25510,27997441,LTE,2016-01-07 16:38:08.412
262,1,25510,27997441,LTE,2016-01-07 16:38:10.415
262,1,25510,28016896,LTE,2016-01-07 16:38:13.395
262,1,25510,28016896,LTE,2016-01-07 16:38:15.411
262,1,25510,28016896,LTE,2016-01-07 16:38:18.427
262,1,25510,28016896,LTE,2016-01-07 16:38:20.417
262,1,25510,28016896,LTE,2016-01-07 16:38:23.391
262,1,25510,28016896,LTE,2016-01-07 16:38:25.401
262,1,25510,28016896,LTE,2016-01-07 16:38:28.39
262,1,25510,28016896,LTE,2016-01-07 16:38:30.404
262,1,25510,28016896,LTE,2016-01-07 16:38:33.413
262,1,25510,28016896,LTE,2016-01-07 16:38:35.393
262,1,25510,28016896,LTE,2016-01-07 16:38:40.412
262,1,25510,28016896,LTE,2016-01-07 16:38:43.082
262,1,25510,28016896,LTE,2016-01-07 16:38:46.409
262,1,25510,28016896,LTE,2016-01-07 16:38:49.371
262,1,25510,28016896,LTE,2016-01-07 16:38:52.368
262,1,25510,28016896,LTE,2016-01-07 16:38:58.373
262,1,25510,28016896,LTE,2016-01-07 16:39:01.401
262,1,25510,28016896,LTE,2016-01-07 16:39:04.434
262,1,25510,28016896,LTE,2016-01-07 16:39:07.372
262,1,25510,28016896,LTE,2016-01-07 16:39:10.425
262,1,25510,28016896,LTE,2016-01-07 16:39:13.406
262,1,25510,28016896,LTE,2016-01-07 16:39:16.399
262,1,25510,28016896,LTE,2016-01-07 16:39:28.561
262,1,25510,28016896,LTE,2016-01-07 16:39:30.778
262,1,25510,28016896,LTE,2016-01-07 16:39:33.387
262,1,25510,28016896,LTE,2016-01-07 16:39:35.386
262,1,25510,28016896,LTE,2016-01-07 16:39:37.517
262,1,25510,28016896,LTE,2016-01-07 16:39:39.392
262,1,25510,28016896,LTE,2016-01-07 16:39:41.394
262,1,25510,28016896,LTE,2016-01-07 16:39:43.387
262,1,25510,28016896,LTE,2016-01-07 16:39:45.112
262,1,25510,28016896,LTE,2016-01-07 16:39:47.124
262,1,25510,28016896,LTE,2016-01-07 16:39:49.38
262,1,25510,28016896,LTE,2016-01-07 16:39:51.069
262,1,25510,28016896,LTE,2016-01-07 16:39:53.378
262,1,25510,28016896,LTE,2016-01-07 16:39:55.406
262,1,25510,28016896,LTE,2016-01-07 16:39:57.428
262,1,21161,2660822,UMTS,2016-01-07 16:39:59.117
262,1,21161,2660822,UMTS,2016-01-07 16:40:01.432
262,1,21161,2660822,UMTS,2016-01-07 16:40:03.393
262,1,21161,2660822,UMTS,2016-01-07 16:40:05.407
262,1,21161,2660822,UMTS,2016-01-07 16:40:07.389
262,1,21161,2660822,UMTS,2016-01-07 16:40:09.403
262,1,21161,2660822,UMTS,2016-01-07 16:40:11.394
262,1,21161,2660822,UMTS,2016-01-07 16:40:13.396
262,1,21161,2660822,UMTS,2016-01-07 16:40:15.391
262,1,21161,2660822,UMTS,2016-01-07 16:40:17.427
262,1,21161,2660822,UMTS,2016-01-07 16:40:19.403
262,1,21161,2660822,UMTS,2016-01-07 16:40:31.494
262,1,21161,2660822,UMTS,2016-01-07 16:40:34.358
262,1,21161,2660822,UMTS,2016-01-07 16:40:36.399
262,1,21161,2660822,UMTS,2016-01-07 16:40:39.377
262,1,21161,2660822,UMTS,2016-01-07 16:40:42.394
262,1,21161,2660822,UMTS,2016-01-07 16:40:45.082
262,1,21161,2660822,UMTS,2016-01-07 16:40:48.151
262,1,21161,2660822,UMTS,2016-01-07 16:40:51.081
262,1,21161,2660822,UMTS,2016-01-07 16:40:54.082
262,1,21161,2659198,UMTS,2016-01-07 16:40:57.383
262,1,21161,2659198,UMTS,2016-01-07 16:41:00.426
262,1,21161,2659198,UMTS,2016-01-07 16:41:03.115
262,1,21161,2659198,UMTS,2016-01-07 16:41:06.079
262,1,21161,2659198,UMTS,2016-01-07 16:41:09.359
262,1,25510,30171392,LTE,2016-01-07 16:41:12.399
262,1,25510,30171392,LTE,2016-01-07 16:41:25.404
262,1,25510,30171392,LTE,2016-01-07 16:41:28.07
262,1,25510,30171392,LTE,2016-01-07 16:41:30.406
262,1,25510,30171392,LTE,2016-01-07 16:41:33.359
262,1,25510,30171392,LTE,2016-01-07 16:41:36.36
262,1,25510,30171392,LTE,2016-01-07 16:41:39.369
262,1,25510,25965312,LTE,2016-01-07 16:41:42.092
262,1,25510,25965312,LTE,2016-01-07 16:41:45.363
262,1,25510,25965312,LTE,2016-01-07 16:41:48.366
262,1,25510,25965312,LTE,2016-01-07 16:41:51.372
262,1,25510,25965312,LTE,2016-01-07 16:41:54.381
262,1,25510,25965312,LTE,2016-01-07 16:41:58.25
262,1,25510,30589184,LTE,2016-01-07 16:42:00.414
262,1,25510,30589184,LTE,2016-01-07 16:42:03.357
262,1,25510,30589184,LTE,2016-01-07 16:42:06.357
262,1,25510,30589184,LTE,2016-01-07 16:42:09.356
262,1,25510,30589184,LTE,2016-01-07 16:42:12.363
262,1,25510,30589184,LTE,2016-01-07 16:42:15.39
262,1,25510,30589184,LTE,2016-01-07 16:42:18.394
262,1,25510,25965312,LTE,2016-01-07 16:42:21.436
262,1,25510,25965312,LTE,2016-01-07 16:42:24.351
262,1,25510,25965312,LTE,2016-01-07 16:42:26.387
262,1,25510,25965312,LTE,2016-01-07 16:42:28.41
262,1,25510,25965312,LTE,2016-01-07 16:42:30.427
262,1,25510,25965312,LTE,2016-01-07 16:42:32.404
262,1,25510,25965312,LTE,2016-01-07 16:42:34.398
262,1,25510,25965312,LTE,2016-01-07 16:42:36.401
262,1,25510,25965312,LTE,2016-01-07 16:42:38.08
262,1,25510,25965312,LTE,2016-01-07 16:42:40.38
262,1,25510,25965312,LTE,2016-01-07 16:42:42.376
262,1,25510,25965312,LTE,2016-01-07 16:42:44.079
262,1,25510,25965312,LTE,2016-01-07 16:42:46.368
262,1,25510,25965312,LTE,2016-01-07 16:42:48.367
262,1,25510,25965312,LTE,2016-01-07 16:42:50.358
262,1,25510,25965312,LTE,2016-01-07 16:42:52.402
262,1,25510,25965312,LTE,2016-01-07 16:42:54.406
262,1,25510,25965312,LTE,2016-01-07 16:42:56.407
262,1,25510,25965312,LTE,2016-01-07 16:42:58.122
262,1,25510,25965312,LTE,2016-01-07 16:43:00.496
262,1,25510,25965312,LTE,2016-01-07 16:43:02.402
262,1,25510,25965312,LTE,2016-01-07 16:43:04.414
262,1,25510,25965312,LTE,2016-01-07 16:43:06.417
262,1,25510,25965312,LTE,2016-01-07 16:43:08.416
262,1,25510,25965312,LTE,2016-01-07 16:43:10.392
262,1,25510,25965312,LTE,2016-01-07 16:43:12.372
262,1,25510,25965312,LTE,2016-01-07 16:43:14.419
262,1,25510,25965312,LTE,2016-01-07 16:43:16.44
262,1,25510,25965312,LTE,2016-01-07 16:43:18.392
262,1,25510,25965312,LTE,2016-01-07 16:43:20.437
262,1,25510,25965312,LTE,2016-01-07 16:43:22.118
262,1,25510,25965312,LTE,2016-01-07 16:43:35.418
262,1,25510,25965312,LTE,2016-01-07 16:43:37.837
262,1,25510,25965312,LTE,2016-01-07 16:43:40.387
262,1,25510,25965312,LTE,2016-01-07 16:43:43.367
262,1,25510,25965312,LTE,2016-01-07 16:43:46.412
262,1,25510,25965312,LTE,2016-01-07 16:43:49.368
262,1,25510,25965312,LTE,2016-01-07 16:43:52.366
262,1,25510,25965312,LTE,2016-01-07 16:43:55.377
262,1,25510,25965312,LTE,2016-01-07 16:43:58.979
262,1,25510,25965312,LTE,2016-01-07 16:44:01.442
262,1,25510,25965312,LTE,2016-01-07 16:44:04.372
262,1,25510,25965312,LTE,2016-01-07 16:44:07.364
262,1,25510,25965312,LTE,2016-01-07 16:44:10.39
